generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2500000,Opithisthotriton_kayi,Prodesmodon_copei,148.691,0.0643486,-0.000252123,0.0439938,0
2500000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,137.475,0.0947699,-0.00303369,0.0687643,0
2500000,Ambystoma_cingulatum,Ambystoma_maculatum,244.135,0.133124,0.000457373,0.00222687,0
2500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,231.486,0.0845043,0.00219717,0.0285843,0
2500000,Pleurodeles_waltl,Notophthalmus_meridionalis,204.897,0.141803,-0.010165,0.0259507,0
2500000,Plethodon_jordani,Plethodon_metcalfi,254.788,0.20436,-0.00249573,0.0121491,0
2500000,Eurycea_sosorum,Eurycea_nana,263.052,0.306081,0.00161274,0.00613852,0
2500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,240.029,0.146232,0.00414766,0.00121002,0
2500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,160.412,0.0672296,-0.0015343,0.000614269,0
3000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0168217,0.00172025,0.0180042,0
3000000,Salamandrella_keyserlingii,Parahynobius_kordosi,221.785,0.106654,-0.00472691,0.00416545,0
3000000,Ambystoma_opacum,Ambystoma_cingulatum,242.667,0.105933,0.00163021,0.0028506,0
3000000,Mertensiella_caucasica,Phosphotriton_sigei,194.783,0.138951,-0.0101776,0.0268505,0
3000000,Plethodon_yonahlossee,Plethodon_petraeus,248.89,0.14911,-0.00464999,0.00806236,0
3000000,Eurycea_rathbuni,Eurycea_troglodytes,252.259,0.243797,0.00441157,0.054989,0
3000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.328,0.0734378,-0.00360077,0.000263126,0
3500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0281906,7.3522e-06,0.0149761,0
3500000,Ranodon_sibiricus,Hynobius_retardatus,236.083,0.12119,0.0027898,0.00237014,0
3500000,Opithisthotriton_kayi,Prodesmodon_copei,196.388,0.0606882,-0.00774389,0.0357945,0
3500000,Ambystoma_gracile,Ambystoma_opacum,235.788,0.0830789,-0.00227922,0.00105722,0
3500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,229.275,0.131123,0.00302858,0.040688,0
3500000,Pleurodeles_waltl,Notophthalmus_meridionalis,208.944,0.120263,-0.00585519,0.0312133,0
3500000,Plethodon_petraeus,Plethodon_kentucki,251.693,0.163912,0.000230044,0.0271868,0
3500000,Eurycea_sosorum,Eurycea_nana,263.272,0.331905,-0.00132666,0.024286,0
3500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,241.905,0.217265,0.000357061,0.00881694,0
3500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,155.44,0.06401,-0.00187836,0.00177026,0
4000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.023452,-0.000525442,0.014864,0
4000000,Ranodon_sibiricus,Hynobius_retardatus,235.747,0.112574,0.00234071,0.00628861,0
4000000,Opithisthotriton_kayi,Prodesmodon_copei,197.011,0.0507372,0.00281138,0.0627847,0
4000000,Ambystoma_opacum,Ambystoma_cingulatum,243.442,0.0812844,-0.0031733,0.00715779,0
4000000,Mertensiella_caucasica,Phosphotriton_sigei,195.546,0.111196,-0.00251217,0.0373182,0
4000000,Plethodon_caddoensis,Plethodon_jordani,253.838,0.31561,0.00340799,0.101111,0
4000000,Eurycea_rathbuni,Eurycea_troglodytes,250.533,0.257299,0.00730043,0.046036,0
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.899,0.0632601,-0.0010114,9.43666e-05,0
4500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0367794,-0.00465066,0.0169627,0
4500000,Ranodon_sibiricus,Hynobius_retardatus,236.421,0.134259,-0.0033959,0.0105578,0
4500000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.611,0.0196118,-0.00151035,0.0114989,0
4500000,Ambystoma_gracile,Ambystoma_opacum,236.702,0.0883813,-0.000350628,0.0266734,0
4500000,Salamandrina_perspicillata,Mertensiella_caucasica,147.346,0.0658313,0.00069109,0.0298675,0
4500000,Necturus_lewisi,Necturus_punctatus,204.555,0.0896153,-0.00820558,0.00483162,0
4500000,Plethodon_jordani,Plethodon_metcalfi,254.88,0.213887,-0.00217188,0.027934,0
4500000,Eurycea_rathbuni,Eurycea_troglodytes,255.671,0.314747,-0.000442287,0.00590122,0
4500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,168.783,0.0441075,0.00565848,0.000434731,0
5000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0268598,-0.00106013,0.0139035,0
5000000,Bolitoglossa_meliana,Bolitoglossa_heiroreias,249.717,0.240351,-0.00292755,0.00710629,0
5000000,Ranodon_sibiricus,Hynobius_retardatus,237.288,0.0792082,-0.00045592,0.00248897,0
5000000,Opithisthotriton_kayi,Prodesmodon_copei,170.685,0.106057,-0.00291594,0.053422,0
5000000,Ambystoma_gracile,Ambystoma_opacum,232.728,0.105104,0.00101931,0.00820292,0
5000000,Mertensiella_caucasica,Phosphotriton_sigei,194.65,0.105109,-0.00195893,0.0227275,0
5000000,Plethodon_yonahlossee,Plethodon_petraeus,251.073,0.155468,0.00251669,0.0558218,0
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,150.509,0.0614219,2.73907e-05,0.000866326,0
5500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0375602,-0.00340837,0.0153835,0
5500000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.457,0.115948,-0.0081573,0.00865054,0
5500000,Opithisthotriton_kayi,Prodesmodon_copei,176.229,0.0525966,0.000654339,0.0480026,0
5500000,Ambystoma_gracile,Ambystoma_opacum,231.661,0.131778,-0.000853074,0.00202241,0
5500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,234.575,0.0829177,-0.000368055,0.00509422,0
5500000,Pleurodeles_waltl,Notophthalmus_meridionalis,214.884,0.114095,-0.00246951,0.0524741,0
5500000,Plethodon_caddoensis,Plethodon_jordani,253.713,0.204645,-0.00243357,0.0259287,0
5500000,Eurycea_sosorum,Eurycea_nana,260.685,0.629026,0.0145884,0.0155091,0
5500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,170.057,0.0873881,-0.00424827,0.00060398,0
6000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0333238,-0.00374426,0.0148515,0
6000000,Batrachuperus_yenyuanensis,Batrachuperus_pinchonii,248.26,0.122493,-0.00466824,0.039023,0
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.103,0.112633,-7.8417e-05,0.00524785,0
6000000,Opithisthotriton_kayi,Prodesmodon_copei,189.231,0.0739895,-0.000763454,0.0995303,0
6000000,Ambystoma_gracile,Ambystoma_opacum,233.307,0.0883306,0.00333727,0.00620694,0
6000000,Notophthalmus_meridionalis,Taricha_rivularis,228.227,0.100505,-0.00500344,0.0949102,0
6000000,Pleurodeles_waltl,Notophthalmus_meridionalis,215.051,0.105813,-0.00138679,0.032161,0
6000000,Mertensiella_caucasica,Salamandra_infraimmaculata,205.105,0.0447778,0.00124546,0.00899181,0
6000000,Mertensiella_caucasica,Phosphotriton_sigei,195.652,0.0166505,0.00297409,0.0429549,0
6000000,Necturus_lewisi,Necturus_punctatus,204.006,0.0351421,0.00226598,0.0231423,0
6000000,Plethodon_jordani,Plethodon_metcalfi,255.021,0.196455,-0.00709401,0.0299345,0
6000000,Eurycea_naufragia,Eurycea_rathbuni,247.073,0.183694,0.00157061,0.0322895,0
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,153.691,0.164566,-0.00249893,0.043315,0
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,157.053,0.0450787,0.00341886,2.75692e-05,0
6500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0152837,0.00204672,0.0154038,0
6500000,Ranodon_sibiricus,Hynobius_retardatus,236.491,0.128536,-0.00958993,0.00111216,0
6500000,Cryptobranchus_alleganiensis,Opithisthotriton_kayi,71.2786,0.0355921,-0.00739548,0.0197466,0
6500000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,132.27,0.0157014,0.00152334,0.034257,0
6500000,Ambystoma_opacum,Ambystoma_cingulatum,240.333,0.123654,-0.00668559,0.00209824,0
6500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,232.931,0.0688946,-0.00183222,0.026661,0
6500000,Pleurodeles_waltl,Notophthalmus_meridionalis,212.088,0.130693,-0.0117972,0.024826,0
6500000,Plethodon_caddoensis,Plethodon_jordani,253.521,0.263332,-0.00095726,0.0454858,0
6500000,Eurycea_troglodytes,Eurycea_sosorum,258.784,0.302138,-0.00191283,0.0727157,0
6500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.273,0.0797989,-0.00381134,0.000375194,0
7000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0244532,-0.000833152,0.017981,0
7000000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.599,0.0849245,-0.00510218,0.000454593,0
7000000,Salamandrina_perspicillata,Mertensiella_caucasica,157.361,0.152044,-0.00750248,0.0313094,0
7000000,Ambystoma_talpoideum,Ambystoma_gracile,216.049,0.111601,-0.00323122,0.0019998,0
7000000,Plethodon_caddoensis,Plethodon_jordani,254.633,0.128015,-0.00113451,0.0132448,0
7000000,Eurycea_sosorum,Eurycea_nana,263.125,0.346015,-0.00152278,0.0189833,0
7000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,245.315,0.198224,-0.00456243,0.0250879,0
7000000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,254.242,0.152897,0.00121453,0.0274717,0
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.394,0.0724069,-0.00371313,0.00148225,0
7500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0218443,-0.000887296,0.0149198,0
7500000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.496,0.0717763,0.00451114,0.00161758,0
7500000,Onychodactylus_japonicus,Salamandrella_keyserlingii,113.326,0.012876,-0.00750395,0.0169588,0
7500000,Opithisthotriton_kayi,Prodesmodon_copei,144.943,0.0691377,-0.000158494,0.0289537,0
7500000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,134.085,0.0967291,0.00311938,0.0630051,0
7500000,Opithisthotriton_kayi,Prodesmodon_copei,139.867,0.00854822,0.00503496,0.188573,0
7500000,Ambystoma_gracile,Ambystoma_opacum,239.574,0.121765,-0.00882988,0.0234439,0
7500000,Mertensiella_caucasica,Phosphotriton_sigei,196.825,0.0892888,-0.00332611,0.0256492,0
7500000,Necturus_lewisi,Necturus_punctatus,208.08,0.0623038,0.0017085,0.00785412,0
7500000,Nototriton_barbouri,Nototriton_lignicola,206.973,0.110938,-0.00302227,0.00721065,0
7500000,Plethodon_caddoensis,Plethodon_jordani,254.443,0.142866,-0.000261393,0.00879592,0
7500000,Eurycea_rathbuni,Eurycea_troglodytes,253.854,0.277263,-0.000402153,0.0227868,0
7500000,Chiropterotriton_dimidiatus,Parvimolge_townsendi,202.191,0.0456494,-0.00676729,0.00222103,0
7500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,206.888,0.0900326,-0.0059026,0.00389207,0
7500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,143.78,0.0415273,0.00249036,0.00127624,0
8000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0260081,-0.0011666,0.0193979,0
8000000,Ranodon_sibiricus,Hynobius_retardatus,235.632,0.108389,-4.6091e-05,0.001715,0
8000000,Ambystoma_opacum,Ambystoma_cingulatum,242.278,0.139562,0.00446377,0.00990488,0
8000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,228.229,0.0960652,0.00581746,0.00302983,0
8000000,Pleurodeles_waltl,Notophthalmus_meridionalis,200.752,0.153389,-0.00953741,0.0486046,0
8000000,Plethodon_sherando,Plethodon_websteri,226.922,0.107375,-0.00347062,0.00670932,0
8000000,Eurycea_naufragia,Eurycea_rathbuni,244.663,0.102951,0.00863893,0.0126206,0
8000000,Parvimolge_townsendi,Bolitoglossa_cerroensis,211.018,0.0675292,0.0019476,0.000604794,0
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.712,0.0423334,0.00204226,0.00064603,0
8000000,Dicamptodon_tenebrosus,Valdotriton_gracilis,73.0229,0.020209,0.00316238,0.0071198,0
8500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0151045,0.00282575,0.0163582,0
8500000,Ranodon_sibiricus,Hynobius_retardatus,236.68,0.101242,-0.00203031,0.00525667,0
8500000,Opithisthotriton_kayi,Prodesmodon_copei,185.934,0.0853712,0.00585414,0.104426,0
8500000,Ambystoma_gracile,Ambystoma_opacum,235.494,0.0853116,0.00233852,0.0126853,0
8500000,Salamandrina_perspicillata,Mertensiella_caucasica,189.694,0.0857058,-0.00190075,0.0218048,0
8500000,Plethodon_sherando,Plethodon_websteri,222.718,0.0898996,0.00257897,0.00374088,0
8500000,Eurycea_naufragia,Eurycea_rathbuni,245.999,0.267746,-0.00103118,0.0850571,0
8500000,Nototriton_saslaya,Nototriton_guanacaste,256.55,0.244467,-0.00536882,0.0950191,0
8500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,150.074,0.0445726,0.00271287,0.00100812,0
9000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0254389,-0.00103903,0.0145638,0
9000000,Salamandrella_keyserlingii,Parahynobius_kordosi,205.48,0.0887841,0.00214807,0.0128529,0
9000000,Opithisthotriton_kayi,Prodesmodon_copei,193.78,0.120514,-0.00639553,0.105584,0
9000000,Ambystoma_maculatum,Ambystoma_macrodactylum,247.551,0.0984109,0.00312309,0.00444193,0
9000000,Salamandrina_perspicillata,Mertensiella_caucasica,184.819,0.115408,-0.00339265,0.0252441,0
9000000,Plethodon_chlorobryonis,Plethodon_teyahalee,259.498,0.315445,0.00342153,0.0567475,0
9000000,Eurycea_sosorum,Eurycea_nana,260.44,0.252359,-0.00734077,0.0917937,0
9000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,146.143,0.0468954,0.00290789,0.000100397,0
9500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0290935,-0.00143849,0.0164236,0
9500000,Ranodon_sibiricus,Hynobius_retardatus,237.238,0.143367,-0.00890598,0.0253305,0
9500000,Opithisthotriton_kayi,Prodesmodon_copei,166.745,0.043327,-0.000988496,0.0713946,0
9500000,Ambystoma_cingulatum,Ambystoma_maculatum,244.288,0.0939129,-0.0107467,0.0121858,0
9500000,Necturus_lewisi,Necturus_punctatus,241.534,0.0506777,-0.00113591,0.0240506,0
9500000,Mertensiella_caucasica,Pleurodeles_waltl,198.96,0.0900127,0.000403922,0.0252225,0
9500000,Batrachoseps_kawia,Batrachoseps_attenuatus,238.623,0.119715,-0.00658142,0.000206271,0
9500000,Eurycea_rathbuni,Eurycea_troglodytes,255.22,0.324991,-0.000421369,0.0292381,0
9500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.993,0.0732895,-0.00237744,8.90235e-05,0
10000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0197264,0.00251112,0.0146505,0
10000000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.615,0.0836228,-0.005486,0.00275974,0
10000000,Opithisthotriton_kayi,Prodesmodon_copei,197.418,0.0493273,0.00344319,0.065569,0
10000000,Ambystoma_opacum,Ambystoma_cingulatum,240.163,0.0765276,-0.00209005,0.0116148,0
10000000,Pleurodeles_waltl,Notophthalmus_meridionalis,215.456,0.112745,-0.00179539,0.0255604,0
10000000,Salamandrina_perspicillata,Mertensiella_caucasica,152.647,0.046412,-0.00141996,0.020091,0
10000000,Plethodon_caddoensis,Plethodon_jordani,254.609,0.178817,-0.00731915,0.0117044,0
10000000,Eurycea_rathbuni,Eurycea_troglodytes,254.769,0.198677,-0.00027245,0.00946755,0
10000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,166.651,0.0626283,-0.000138441,0.000598024,0
10500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0187293,0.000442729,0.0124391,0
10500000,Ranodon_sibiricus,Hynobius_retardatus,236.11,0.0868094,0.00122577,0.00307903,0
10500000,Opithisthotriton_kayi,Prodesmodon_copei,190.746,0.0752482,-0.00352178,0.0423337,0
10500000,Ambystoma_gracile,Ambystoma_opacum,226.769,0.0711092,-0.00261759,0.0037207,0
10500000,Pleurodeles_waltl,Notophthalmus_meridionalis,207.848,0.100358,0.0019763,0.0462459,0
10500000,Plethodon_jordani,Plethodon_metcalfi,255.006,0.194037,0.000282838,0.0135535,0
10500000,Eurycea_sosorum,Eurycea_nana,262.897,0.219285,0.00698222,0.00671789,0
10500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,242.578,0.215736,-0.00752525,0.0102449,0
10500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.201,0.0454488,0.00178372,0.000173912,0
11000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0158944,0.00435656,0.0174491,0
11000000,Ranodon_sibiricus,Hynobius_retardatus,236.367,0.120519,-0.00338594,5.59973e-05,0
11000000,Ambystoma_gracile,Ambystoma_opacum,239.507,0.0757303,-0.00473369,0.000412296,0
11000000,Pleurodeles_waltl,Notophthalmus_meridionalis,200.688,0.0889321,-0.000951721,0.0146168,0
11000000,Salamandrina_perspicillata,Mertensiella_caucasica,166.808,0.0453596,0.00163761,0.00858603,0
11000000,Plethodon_jordani,Plethodon_metcalfi,255.045,0.230088,-0.00185507,0.0470853,0
11000000,Eurycea_rathbuni,Eurycea_troglodytes,249.266,0.232401,0.00795483,0.0575859,0
11000000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,251.799,0.183883,-0.00232346,0.0316059,0
11000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,142.402,0.0398439,0.00412354,0.000535478,0
11500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0151743,0.00276795,0.0141362,0
11500000,Salamandrella_keyserlingii,Parahynobius_kordosi,215.274,0.104295,-0.00107157,0.0165597,0
11500000,Opithisthotriton_kayi,Prodesmodon_copei,194.712,0.0166067,8.73107e-05,0.0285462,0
11500000,Cryptobranchus_alleganiensis,Opithisthotriton_kayi,82.662,0.042124,-0.0110034,0.0295458,0
11500000,Ambystoma_gracile,Ambystoma_opacum,226.542,0.0736338,-0.00236313,0.00505777,0
11500000,Salamandrina_perspicillata,Mertensiella_caucasica,185.196,0.0883715,-0.00948542,0.0262097,0
11500000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.066,0.113576,-0.00455509,0.0249529,0
11500000,Plethodon_petraeus,Plethodon_kentucki,252.508,0.128588,-0.00120532,0.0194959,0
11500000,Eurycea_rathbuni,Eurycea_troglodytes,254.089,0.312749,0.000325124,0.0441247,0
11500000,Nototriton_saslaya,Nototriton_guanacaste,257.333,0.0920188,-0.00622241,0.0993809,0
11500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.499,0.0586093,-0.000690923,0.00030039,0
12000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0393058,-0.00400609,0.0154209,0
12000000,Salamandrella_keyserlingii,Parahynobius_kordosi,206.118,0.112161,-0.00608893,0.00818026,0
12000000,Opithisthotriton_kayi,Prodesmodon_copei,179.809,0.033982,0.00580205,0.0564584,0
12000000,Ambystoma_maculatum,Ambystoma_macrodactylum,246.853,0.139721,-0.00179971,0.0408449,0
12000000,Mertensiella_caucasica,Pleurodeles_waltl,198.871,0.11735,-0.00557792,0.018053,0
12000000,Necturus_lewisi,Necturus_punctatus,244.43,0.0605724,-0.00411273,0.0306492,0
12000000,Plethodon_jordani,Plethodon_metcalfi,254.691,0.239037,0.000694761,0.00686005,0
12000000,Eurycea_naufragia,Eurycea_rathbuni,242.096,0.179152,-0.00308813,0.00721121,0
12000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,158.756,0.0773399,-0.00361635,0.00140956,0
12500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0136763,0.00734264,0.0118475,0
12500000,Salamandrella_keyserlingii,Parahynobius_kordosi,230.328,0.0823021,0.00310325,0.00222641,0
12500000,Opithisthotriton_kayi,Prodesmodon_copei,156.157,0.0449162,-2.14467e-05,0.0770754,0
12500000,Cryptobranchus_alleganiensis,Opithisthotriton_kayi,91.4087,0.0384866,-0.0100922,0.0222439,0
12500000,Ambystoma_cingulatum,Ambystoma_maculatum,244.967,0.18066,-0.00967138,0.0222942,0
12500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,235.127,0.071537,0.00511466,0.00793183,0
12500000,Pleurodeles_waltl,Notophthalmus_meridionalis,215.401,0.107408,-0.00673045,0.0245563,0
12500000,Plethodon_yonahlossee,Plethodon_petraeus,243.581,0.210752,-0.0015073,0.00313257,0
12500000,Eurycea_naufragia,Eurycea_rathbuni,247.081,0.219615,0.00585289,0.026591,0
12500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,254.061,0.224128,0.00575911,0.0382818,0
12500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.546,0.0748683,-0.00411505,0.000679755,0
13000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0373061,-0.00413071,0.0174673,0
13000000,Salamandrella_keyserlingii,Parahynobius_kordosi,226.147,0.0937845,-0.00596362,0.00693366,0
13000000,Ambystoma_gracile,Ambystoma_opacum,226.535,0.0844101,-0.00961622,0.00625505,0
13000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,229.299,0.079238,0.00265011,0.0235425,0
13000000,Necturus_lewisi,Necturus_punctatus,197.515,0.0289193,0.000672271,0.00676925,0
13000000,Opithisthotriton_kayi,Prodesmodon_copei,197.43,0.0936616,-0.0016722,0.0558422,0
13000000,Nototriton_richardi,Nototriton_saslaya,253.656,0.269846,0.00198553,0.0774658,0
13000000,Pleurodeles_waltl,Notophthalmus_meridionalis,207.66,0.21336,-0.0132005,0.0646648,0
13000000,Plethodon_caddoensis,Plethodon_jordani,253.835,0.189066,-0.00321049,0.0524296,0
13000000,Eurycea_naufragia,Eurycea_rathbuni,244.86,0.270371,-0.000156148,0.0245317,0
13000000,Nototriton_lignicola,Nototriton_limnospectator,245.075,0.167257,-0.00219029,0.0566604,0
13000000,Nototriton_lignicola,Nototriton_limnospectator,244.048,0.176468,0.00153726,0.0272383,0
13000000,Cryptobranchus_alleganiensis,Andrias_davidianus,203.617,0.087183,-0.00932687,0.0467935,0
13000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.294,0.0510801,0.00139207,0.00111619,0
13500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0218154,-0.000305584,0.0130459,0
13500000,Ranodon_sibiricus,Hynobius_retardatus,236.156,0.120536,-0.0104432,0.00724926,0
13500000,Opithisthotriton_kayi,Prodesmodon_copei,172.121,0.0348949,0.00226324,0.031682,0
13500000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,123.315,0.0482604,-0.00658326,0.0481479,0
13500000,Ambystoma_opacum,Ambystoma_cingulatum,243.122,0.130287,0.00728654,0.0023483,0
13500000,Mertensiella_caucasica,Phosphotriton_sigei,197.335,0.111211,-0.00191763,0.0422773,0
