generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
7000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,11.3772,0.120586,-0.00221776,0.0843549,0
7500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0128922,0.000136721,0.000878811,0
7500000,Salamandrella_keyserlingii,Ranodon_sibiricus,225.709,0.091173,0.00738769,0.00430739,0
7500000,Ambystoma_gracile,Ambystoma_opacum,232.101,0.11541,0.00136703,0.0244245,0
7500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,222.976,0.0969078,-0.000839991,0.0297782,0
7500000,Salamandrina_perspicillata,Mertensiella_caucasica,184.107,0.0966991,-0.00796678,0.0703358,0
7500000,Pleurodeles_waltl,Notophthalmus_meridionalis,206.234,0.13183,-0.00530413,0.0444814,0
7500000,Plethodon_jordani,Plethodon_metcalfi,254.786,0.196741,-0.00218303,0.00292414,0
7500000,Stereochilus_marginatus,Urspelerpes_brucei,204.155,0.0970952,0.00715108,0.0393151,0
7500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,165.669,0.0533357,0.00300878,0.00239404,0
7500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,4.79506,0.137871,-0.00371492,0.0778655,0
8000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.170237,-0.00362536,0.113659,0
8000000,Salamandrella_keyserlingii,Parahynobius_kordosi,224.533,0.0843848,0.000790765,0.00295747,0
8000000,Ambystoma_opacum,Ambystoma_cingulatum,241.855,0.125123,0.0009546,0.00270817,0
8000000,Salamandra_infraimmaculata,Salamandra_sansaniensis,239.469,0.10856,-0.00434283,0.099332,0
8000000,Mertensiella_caucasica,Salamandra_infraimmaculata,204.552,0.0607651,-0.00104824,0.0559757,0
8000000,Mertensiella_caucasica,Phosphotriton_sigei,192.955,0.201671,-0.00362593,0.130994,0
8000000,Plethodon_sherando,Plethodon_websteri,230.41,0.149291,-0.00477894,0.0291704,0
8000000,Eurycea_quadridigitata,Eurycea_naufragia,240.964,0.248095,-9.75352e-05,0.0154003,0
8000000,Parvimolge_townsendi,Bolitoglossa_cerroensis,209.186,0.103855,-0.00607516,0.00378913,0
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,149.063,0.0385662,0.00332823,0.000982731,0
8000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,9.64324,0.121483,-0.00189819,0.0861981,0
8500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00972841,0.00280313,0.0162591,0
8500000,Salamandrella_keyserlingii,Ranodon_sibiricus,227.341,0.0701864,0.00298806,0.00369968,0
8500000,Ambystoma_talpoideum,Ambystoma_gracile,219.986,0.0797275,0.000317068,0.0553738,0
8500000,Pleurodeles_waltl,Notophthalmus_meridionalis,207.382,0.166748,-0.00143248,0.100673,0
8500000,Mertensiella_caucasica,Pleurodeles_waltl,199.052,0.080427,-0.00412939,0.031067,0
8500000,Plethodon_sherando,Plethodon_websteri,235.766,0.13639,-0.0121553,0.0250154,0
8500000,Eurycea_quadridigitata,Eurycea_naufragia,239.469,0.181969,0.00501765,0.0854807,0
8500000,Eurycea_spelaea,Eurycea_chamberlaini,230.631,0.0907162,-0.00650693,0.00561889,0
8500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,209.387,0.0999666,-0.0074422,0.00845809,0
8500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.228,0.081581,-0.0053378,0.00336183,0
8500000,Cryptobranchus_alleganiensis,Kokartus_honorarius,50.5241,0.152999,-0.00292403,0.104909,0
9000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0302254,-0.00271079,0.0388311,0
9000000,Ranodon_sibiricus,Hynobius_retardatus,235.285,0.122042,-0.00911237,0.00600196,0
9000000,Ambystoma_gracile,Ambystoma_opacum,228.347,0.0818507,2.09021e-05,0.0123712,0
9000000,Pleurodeles_waltl,Notophthalmus_meridionalis,212.184,0.214682,-0.00677099,0.120244,0
9000000,Salamandrina_perspicillata,Mertensiella_caucasica,147.033,0.0497174,0.00445061,0.0304302,0
9000000,Plethodon_petraeus,Plethodon_kentucki,252.238,0.176583,-0.00530202,0.0197745,0
9000000,Eurycea_rathbuni,Eurycea_troglodytes,256.058,0.329285,-0.000925474,0.213961,0
9000000,Ambystoma_gracile,Ambystoma_opacum,232.946,0.10994,-0.00115061,0.0293046,0
9000000,Nyctanolis_pernix,Thorius_minutissimus,189.481,0.0853048,-0.00384722,0.00100007,0
9000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,147.417,0.0580652,0.000437866,0.0013181,0
9000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,13.2564,0.146292,-0.00324431,0.0914446,0
9500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00565858,0.000621111,0.0145524,0
9500000,Ranodon_sibiricus,Hynobius_retardatus,235.499,0.109028,-0.00301979,0.000178791,0
9500000,Ambystoma_maculatum,Ambystoma_macrodactylum,246.444,0.0725767,-0.000597037,0.0229489,0
9500000,Mertensiella_caucasica,Phosphotriton_sigei,190.634,0.208639,-0.00454575,0.132275,0
9500000,Necturus_lewisi,Necturus_punctatus,211.18,0.0576309,0.00256057,0.01217,0
9500000,Plethodon_petraeus,Plethodon_kentucki,251.677,0.16739,0.00630217,0.00475126,0
9500000,Eurycea_naufragia,Eurycea_rathbuni,244.003,0.163528,0.00171025,0.105216,0
9500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,210.26,0.103064,-0.00540717,0.00111127,0
9500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.318,0.0607855,-0.000686882,0.00370485,0
9500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,42.7329,0.142941,-0.00266562,0.0976949,0
10000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0975114,-0.00307663,0.0602877,0
10000000,Salamandrella_keyserlingii,Ranodon_sibiricus,226.524,0.141214,-0.00510595,0.0320149,0
10000000,Ambystoma_gracile,Ambystoma_opacum,236.621,0.112016,-0.00235576,0.0479633,0
10000000,Dicamptodon_tenebrosus,Ambystoma_talpoideum,163.456,0.0640273,0.00389123,0.0689735,0
10000000,Salamandrina_perspicillata,Mertensiella_caucasica,106.552,0.136575,-0.00143421,0.0675749,0
10000000,Paramesotriton_ermizhaoi,Paramesotriton_hongkongensis,255.028,0.211047,0.000494862,0.0534236,0
10000000,Plethodon_petraeus,Plethodon_kentucki,251.733,0.170621,-0.00144923,0.0203803,0
10000000,Eurycea_rathbuni,Eurycea_troglodytes,253.363,0.325344,0.00312583,0.0465874,0
10000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,246.353,0.145823,-0.00160448,0.00124805,0
10000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.842,0.0430517,0.00359019,0.00605291,0
10500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0238961,-0.00676191,0.0390737,0
10500000,Salamandrella_keyserlingii,Parahynobius_kordosi,216.766,0.0693225,-0.00516823,0.0689669,0
10500000,Ranodon_sibiricus,Hynobius_retardatus,235.653,0.101979,0.0018028,0.015629,0
10500000,Onychodactylus_japonicus,Salamandrella_keyserlingii,157.104,0.00668649,-0.00184371,0.00794695,0
10500000,Pleurodeles_waltl,Notophthalmus_meridionalis,204.708,0.243098,-0.00991277,0.129087,0
10500000,Salamandrina_perspicillata,Mertensiella_caucasica,139.578,0.0600525,-0.00230698,0.0316389,0
10500000,Plethodon_jordani,Plethodon_metcalfi,254.569,0.244466,0.00257298,0.0543187,0
10500000,Eurycea_sosorum,Eurycea_nana,261.177,0.359258,0.00171955,0.111127,0
10500000,Nototriton_saslaya,Nototriton_guanacaste,258.147,0.206891,-0.00122021,0.00780147,0
10500000,Ambystoma_opacum,Ambystoma_cingulatum,239.687,0.0751201,0.00796153,0.00423441,0
10500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.276,0.0656718,-0.00149358,0.00028139,0
10500000,Rhyacotriton_cascadae,Amphiuma_tridactylum,109.893,0.0325387,0.00826462,0.0336514,0
10500000,Dicamptodon_tenebrosus,Valdotriton_gracilis,75.3234,0.134865,-0.000545837,0.120979,0
10500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,29.7931,0.116826,0.000144557,0.118789,0
10500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,17.3972,0.00111118,-0.00416687,0.0297927,0
10500000,Cryptobranchus_alleganiensis,Kokartus_honorarius,49.9861,0.146391,-0.00267142,0.106795,0
11000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0208473,0.00279296,0.0353157,0
11000000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.02,0.116433,-0.00455857,0.00135941,0
11000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,189.585,0.0350342,0.0033758,0.0487446,0
11000000,Ambystoma_opacum,Ambystoma_cingulatum,240.7,0.139654,0.0046623,0.0590022,0
11000000,Tylototriton_wenxianensis,Tylototriton_asperrimus,247.224,0.121723,0.000698796,0.0590691,0
11000000,Salamandrina_perspicillata,Mertensiella_caucasica,188.683,0.179526,-0.00713286,0.0857772,0
11000000,Plethodon_caddoensis,Plethodon_jordani,253.396,0.181572,0.00469537,0.0121845,0
11000000,Eurycea_sosorum,Eurycea_nana,260.068,0.480362,-0.00275185,0.140526,0
11000000,Stereochilus_marginatus,Batrachoseps_wrighti,179.631,0.0674607,0.000184107,0.00596063,0
11000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,157.501,0.0717874,-0.00196155,0.00494226,0
11000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,18.4989,0.173646,-0.00433649,0.0876,0
11500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0244194,-0.00254512,0.0325464,0
11500000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.931,0.0930433,0.00162659,0.000455966,0
11500000,Opithisthotriton_kayi,Prodesmodon_copei,172.231,0.209679,-0.000237783,0.182508,0
11500000,Pseudobranchus_axanthus,Kababisha_humarensis,104.08,0.199549,-0.00525595,0.113111,0
11500000,Ambystoma_gracile,Ambystoma_opacum,230.059,0.109093,-0.00837409,0.0298282,0
11500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,15.7676,0.00940444,0.0024728,0.123104,0
11500000,Salamandrina_perspicillata,Mertensiella_caucasica,185.875,0.117484,0.00176638,0.0753056,0
11500000,Plethodon_jordani,Plethodon_metcalfi,254.5,0.303397,-0.00908937,0.00634323,0
11500000,Eurycea_rathbuni,Eurycea_troglodytes,254.167,0.229399,-0.000770978,0.026561,0
11500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,210.298,0.110647,-0.00790948,0.000360236,0
11500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.655,0.0602858,-0.000501689,0.00157198,0
11500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,26.6062,0.0150721,0.00228128,0.0293952,0
11500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,36.2169,0.115405,-0.00271473,0.0857379,0
12000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00260527,0.00667707,0.0303625,0
12000000,Salamandrella_keyserlingii,Ranodon_sibiricus,225.328,0.0967434,-0.00445737,0.00551549,0
12000000,Ambystoma_opacum,Ambystoma_cingulatum,239.611,0.0799825,0.00123354,0.00356435,0
12000000,Pleurodeles_waltl,Palaeopleurodeles_hauffi,237.74,0.0447629,0.00358127,0.0822419,0
12000000,Mertensiella_caucasica,Phosphotriton_sigei,190.62,0.117848,-0.00214289,0.0467153,0
12000000,Plethodon_sherando,Plethodon_websteri,231.127,0.11737,0.00011137,0.0400053,0
12000000,Eurycea_rathbuni,Eurycea_troglodytes,256.582,0.375946,-0.000358166,0.0712367,0
12000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.201,0.0530647,0.00257442,0.00730782,0
12000000,Cryptobranchus_alleganiensis,Kokartus_honorarius,48.5838,0.118673,-0.00290802,0.0810152,0
12500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.14324,-0.00436038,0.067344,0
12500000,Ranodon_sibiricus,Hynobius_retardatus,236.628,0.110633,-0.00812526,0.0183311,0
